time,open,high,low,close,volume
2026-02-23 09:05:00,2039.10,2040.90,2038.60,2040.20,341
2026-02-23 09:06:00,2039.30,2040.80,2038.80,2039.30,121
2026-02-23 09:07:00,2039.20,2040.50,2039.20,2040.00,148
2026-02-23 09:08:00,2039.00,2040.70,2039.00,2040.70,119
2026-02-23 09:09:00,2040.60,2042.80,2040.40,2041.80,269
2026-02-23 09:10:00,2041.80,2043.60,2041.60,2042.90,265
2026-02-23 09:11:00,2042.50,2043.60,2042.00,2042.60,237
2026-02-23 09:12:00,2042.30,2043.00,2041.70,2042.40,209
2026-02-23 09:13:00,2042.40,2042.60,2042.00,2042.10,78
2026-02-23 09:14:00,2042.20,2042.30,2040.30,2040.70,161
2026-02-23 09:15:00,2040.10,2042.30,2039.00,2039.00,253
2026-02-23 09:16:00,2039.20,2039.90,2038.50,2039.70,373
2026-02-23 09:17:00,2039.60,2041.00,2039.60,2040.50,89
2026-02-23 09:18:00,2040.50,2041.00,2040.00,2040.00,175
2026-02-23 09:19:00,2040.10,2040.10,2039.00,2039.40,87
2026-02-23 09:20:00,2039.30,2039.50,2038.50,2039.00,176
2026-02-23 09:21:00,2039.00,2039.80,2038.70,2039.70,71
2026-02-23 09:22:00,2039.80,2040.00,2038.10,2038.40,247
2026-02-23 09:23:00,2038.20,2039.40,2038.20,2039.00,85
2026-02-23 09:24:00,2038.60,2039.10,2038.60,2039.00,43
2026-02-23 09:25:00,2038.60,2038.90,2038.10,2038.90,31
2026-02-23 09:26:00,2038.70,2039.50,2038.50,2039.50,107
2026-02-23 09:27:00,2039.20,2041.00,2039.20,2040.80,178
2026-02-23 09:28:00,2040.70,2042.00,2040.00,2041.00,301
2026-02-23 09:29:00,2041.40,2041.50,2039.40,2039.60,221
2026-02-23 09:30:00,2039.60,2040.50,2039.20,2039.40,165
2026-02-23 09:31:00,2039.50,2039.50,2039.00,2039.40,98
2026-02-23 09:32:00,2039.40,2039.60,2039.20,2039.50,31
2026-02-23 09:33:00,2039.40,2040.20,2039.40,2040.20,49
2026-02-23 09:34:00,2040.20,2040.20,2039.60,2039.80,80
2026-02-23 09:35:00,2040.10,2040.10,2039.60,2040.00,37
2026-02-23 09:36:00,2039.70,2039.80,2039.50,2039.50,10
2026-02-23 09:37:00,2039.40,2039.50,2038.50,2038.50,107
2026-02-23 09:38:00,2038.60,2039.10,2038.60,2039.00,40
2026-02-23 09:39:00,2038.60,2039.30,2038.60,2038.80,44
2026-02-23 09:40:00,2038.90,2039.90,2038.10,2038.20,107
2026-02-23 09:41:00,2038.30,2038.90,2037.70,2037.90,148
2026-02-23 09:42:00,2038.00,2038.30,2037.50,2038.30,147
2026-02-23 09:43:00,2038.40,2038.60,2037.40,2037.50,90
2026-02-23 09:44:00,2037.50,2038.00,2037.10,2037.10,46
2026-02-23 09:45:00,2037.20,2037.40,2036.10,2036.50,150
2026-02-23 09:46:00,2036.80,2037.10,2036.20,2037.10,155
2026-02-23 09:47:00,2037.50,2038.00,2037.10,2037.90,94
2026-02-23 09:48:00,2038.00,2038.00,2037.50,2038.00,105
2026-02-23 09:49:00,2038.00,2038.50,2037.90,2038.50,107
2026-02-23 09:50:00,2038.40,2038.70,2038.00,2038.40,80
2026-02-23 09:51:00,2038.40,2038.50,2037.90,2037.90,46
2026-02-23 09:52:00,2038.00,2038.50,2038.00,2038.50,30
2026-02-23 09:53:00,2038.60,2038.70,2038.50,2038.70,29
2026-02-23 09:54:00,2038.80,2039.00,2038.10,2038.50,59
2026-02-23 09:55:00,2038.10,2038.20,2037.70,2037.90,62
2026-02-23 09:56:00,2038.00,2038.00,2037.50,2037.60,40
2026-02-23 09:57:00,2037.70,2037.90,2037.30,2037.50,16
2026-02-23 09:58:00,2037.30,2037.90,2037.30,2037.60,15
2026-02-23 09:59:00,2037.50,2037.70,2037.50,2037.60,42
2026-02-23 10:00:00,2037.50,2037.80,2036.80,2036.90,77
2026-02-23 10:01:00,2037.00,2037.70,2036.90,2037.40,98
2026-02-23 10:02:00,2037.30,2038.00,2037.00,2037.80,47
2026-02-23 10:03:00,2037.80,2037.80,2037.70,2037.80,32
2026-02-23 10:04:00,2037.70,2039.00,2037.70,2038.70,62
2026-02-23 10:05:00,2038.60,2039.40,2038.00,2038.30,122
2026-02-23 10:06:00,2038.80,2038.80,2037.60,2038.70,16
2026-02-23 10:07:00,2038.00,2038.00,2037.70,2037.90,47
2026-02-23 10:08:00,2037.70,2038.00,2037.10,2038.00,38
2026-02-23 10:09:00,2038.30,2038.70,2038.00,2038.00,28
2026-02-23 10:10:00,2038.20,2039.00,2037.20,2037.40,59
2026-02-23 10:11:00,2037.70,2038.00,2037.50,2037.50,30
2026-02-23 10:12:00,2037.80,2037.80,2037.80,2037.80,2
2026-02-23 10:13:00,2037.60,2037.80,2037.40,2037.40,18
2026-02-23 10:14:00,2037.80,2037.80,2037.20,2037.80,58
2026-02-23 10:15:00,2037.90,2038.20,2037.70,2038.00,13
2026-02-23 10:16:00,2037.90,2037.90,2037.80,2037.90,6
2026-02-23 10:17:00,2038.00,2038.80,2037.90,2038.20,79
2026-02-23 10:18:00,2038.50,2038.50,2038.00,2038.40,57
2026-02-23 10:19:00,2038.30,2039.00,2038.00,2038.50,35
2026-02-23 10:20:00,2038.50,2039.50,2038.10,2039.30,87
2026-02-23 10:21:00,2039.40,2040.90,2039.20,2040.40,160
2026-02-23 10:22:00,2040.10,2040.20,2039.70,2039.80,40
2026-02-23 10:23:00,2039.60,2040.00,2039.00,2039.20,53
2026-02-23 10:24:00,2039.30,2039.40,2039.10,2039.30,34
2026-02-23 10:25:00,2039.50,2039.80,2039.00,2039.10,58
2026-02-23 10:26:00,2039.40,2041.80,2039.10,2040.30,154
2026-02-23 10:27:00,2040.30,2040.50,2039.40,2039.90,46
2026-02-23 10:28:00,2039.60,2039.80,2038.20,2038.80,68
2026-02-23 10:29:00,2038.60,2039.20,2038.60,2039.00,27
2026-02-23 10:30:00,2039.30,2039.30,2038.40,2038.50,41
2026-02-23 10:31:00,2038.60,2039.00,2038.50,2038.60,42
2026-02-23 10:32:00,2038.50,2039.40,2038.50,2039.40,54
2026-02-23 10:33:00,2039.30,2039.30,2039.00,2039.00,19
2026-02-23 10:34:00,2039.10,2039.20,2039.00,2039.20,12
2026-02-23 10:35:00,2039.40,2039.40,2038.90,2038.90,16
2026-02-23 10:36:00,2038.70,2038.80,2038.50,2038.80,21
2026-02-23 10:37:00,2038.70,2039.40,2038.70,2039.10,18
2026-02-23 10:38:00,2039.30,2039.50,2039.00,2039.50,82
2026-02-23 10:39:00,2039.80,2040.40,2039.60,2040.00,50
2026-02-23 10:40:00,2040.00,2040.20,2039.50,2039.90,43
2026-02-23 10:41:00,2039.60,2040.20,2039.50,2040.10,43
2026-02-23 10:42:00,2039.70,2039.70,2039.60,2039.60,2
2026-02-23 10:43:00,2040.00,2040.50,2040.00,2040.10,24
2026-02-23 10:44:00,2040.00,2040.40,2039.80,2039.80,46
2026-02-23 10:45:00,2039.80,2040.00,2039.60,2039.60,116
2026-02-23 10:46:00,2039.50,2039.90,2039.50,2039.70,13
2026-02-23 10:47:00,2040.30,2040.40,2039.60,2040.20,37
2026-02-23 10:48:00,2039.90,2039.90,2039.20,2039.20,43
2026-02-23 10:49:00,2039.00,2039.90,2038.50,2039.10,122
2026-02-23 10:50:00,2039.30,2039.30,2038.40,2038.60,85
2026-02-23 10:51:00,2038.50,2038.90,2038.50,2038.90,45
2026-02-23 10:52:00,2038.80,2038.80,2038.80,2038.80,2
2026-02-23 10:53:00,2039.50,2039.50,2038.70,2039.20,35
2026-02-23 10:54:00,2038.80,2039.20,2038.80,2038.90,11
2026-02-23 10:55:00,2038.80,2039.20,2038.50,2038.60,18
2026-02-23 10:56:00,2038.70,2039.50,2038.70,2039.50,12
2026-02-23 10:57:00,2039.90,2040.70,2039.50,2040.70,96
2026-02-23 10:58:00,2040.70,2041.80,2040.00,2040.80,193
2026-02-23 10:59:00,2040.50,2040.90,2040.20,2040.50,98
2026-02-23 11:00:00,2040.70,2040.80,2039.90,2039.90,71
2026-02-23 11:01:00,2040.00,2040.70,2040.00,2040.50,37
2026-02-23 11:02:00,2040.50,2040.50,2040.00,2040.50,16
2026-02-23 11:03:00,2040.60,2041.00,2040.50,2040.60,101
2026-02-23 11:04:00,2040.30,2040.30,2040.00,2040.20,45
2026-02-23 11:05:00,2040.10,2041.00,2040.10,2040.10,42
2026-02-23 11:06:00,2040.00,2040.70,2040.00,2040.70,12
2026-02-23 11:07:00,2040.50,2040.90,2040.00,2040.30,37
2026-02-23 11:08:00,2040.80,2041.80,2040.30,2041.80,133
2026-02-23 11:09:00,2041.70,2042.90,2041.70,2042.80,418
2026-02-23 11:10:00,2042.50,2042.80,2042.20,2042.20,114
2026-02-23 11:11:00,2042.40,2042.40,2041.20,2041.30,111
2026-02-23 11:12:00,2041.60,2042.50,2041.30,2042.30,43
2026-02-23 11:13:00,2042.20,2042.60,2042.00,2042.00,83
2026-02-23 11:14:00,2042.00,2042.40,2041.90,2042.30,37
2026-02-23 11:15:00,2042.40,2042.40,2042.20,2042.20,10
2026-02-23 11:16:00,2042.20,2042.20,2041.80,2041.80,60
2026-02-23 11:17:00,2042.00,2042.00,2041.20,2041.90,65
2026-02-23 11:18:00,2041.90,2042.30,2041.90,2042.20,24
2026-02-23 11:19:00,2042.10,2042.20,2042.00,2042.10,18
2026-02-23 11:20:00,2041.80,2042.20,2041.40,2041.70,62
2026-02-23 11:21:00,2041.70,2041.70,2041.30,2041.60,30
2026-02-23 11:22:00,2041.30,2041.50,2041.00,2041.30,97
2026-02-23 11:23:00,2041.20,2041.80,2041.20,2041.30,37
2026-02-23 11:24:00,2041.40,2041.60,2041.30,2041.60,23
2026-02-23 11:25:00,2041.60,2042.20,2041.50,2042.20,47
2026-02-23 11:26:00,2042.10,2042.40,2041.60,2042.10,161
2026-02-23 11:27:00,2042.10,2042.30,2041.70,2041.70,45
2026-02-23 11:28:00,2041.90,2042.90,2041.90,2042.90,50
2026-02-23 11:29:00,2042.50,2042.90,2042.00,2042.10,141
2026-02-23 13:00:00,2042.40,2042.70,2041.40,2042.50,48
2026-02-23 13:01:00,2042.70,2044.50,2042.70,2043.50,129
2026-02-23 13:02:00,2043.40,2043.40,2042.20,2042.50,83
2026-02-23 13:03:00,2042.30,2043.10,2042.20,2042.90,74
2026-02-23 13:04:00,2043.00,2043.50,2042.90,2043.00,40
2026-02-23 13:05:00,2043.20,2043.90,2042.90,2043.50,120
2026-02-23 13:06:00,2043.30,2044.00,2043.30,2044.00,97
2026-02-23 13:07:00,2043.60,2044.30,2043.60,2044.30,62
2026-02-23 13:08:00,2044.20,2044.80,2043.70,2044.00,71
2026-02-23 13:09:00,2044.20,2044.90,2044.00,2044.80,154
2026-02-23 13:10:00,2044.90,2044.90,2044.00,2044.00,179
2026-02-23 13:11:00,2044.60,2044.70,2044.00,2044.70,67
2026-02-23 13:12:00,2044.50,2044.60,2043.60,2043.60,27
2026-02-23 13:13:00,2044.20,2044.20,2043.80,2044.10,24
2026-02-23 13:14:00,2044.00,2045.00,2043.70,2045.00,111
2026-02-23 13:15:00,2045.10,2046.00,2044.60,2045.20,205
2026-02-23 13:16:00,2045.20,2046.00,2044.90,2046.00,132
2026-02-23 13:17:00,2046.00,2046.40,2045.30,2046.00,105
2026-02-23 13:18:00,2046.10,2047.00,2045.30,2045.80,238
2026-02-23 13:19:00,2045.30,2045.80,2045.20,2045.20,102
2026-02-23 13:20:00,2046.00,2046.30,2045.20,2045.30,129
2026-02-23 13:21:00,2045.30,2045.80,2045.20,2045.80,25
2026-02-23 13:22:00,2045.40,2045.80,2045.20,2045.40,61
2026-02-23 13:23:00,2045.30,2045.50,2044.50,2044.50,132
2026-02-23 13:24:00,2044.60,2045.30,2044.50,2044.80,92
2026-02-23 13:25:00,2045.00,2045.40,2044.80,2045.30,36
2026-02-23 13:26:00,2045.20,2045.40,2044.80,2045.00,87
2026-02-23 13:27:00,2044.70,2044.70,2044.20,2044.60,60
2026-02-23 13:28:00,2044.80,2045.20,2044.60,2045.20,29
2026-02-23 13:29:00,2045.20,2045.70,2044.70,2045.00,58
2026-02-23 13:30:00,2045.00,2045.90,2044.70,2045.20,98
2026-02-23 13:31:00,2045.00,2045.90,2044.50,2045.70,52
2026-02-23 13:32:00,2045.50,2046.80,2045.20,2046.00,97
2026-02-23 13:33:00,2046.00,2046.00,2045.50,2045.50,23
2026-02-23 13:34:00,2045.80,2046.80,2045.60,2045.60,95
2026-02-23 13:35:00,2046.00,2046.40,2045.60,2046.10,38
2026-02-23 13:36:00,2045.70,2047.90,2045.70,2047.50,162
2026-02-23 13:37:00,2047.10,2047.90,2046.90,2047.50,217
2026-02-23 13:38:00,2047.50,2047.80,2047.10,2047.30,158
2026-02-23 13:39:00,2047.30,2048.80,2047.30,2048.70,121
2026-02-23 13:40:00,2048.60,2049.10,2047.10,2047.60,193
2026-02-23 13:41:00,2047.10,2048.20,2047.10,2047.20,67
2026-02-23 13:42:00,2047.30,2047.30,2045.30,2046.20,190
2026-02-23 13:43:00,2046.30,2046.30,2044.80,2044.80,301
2026-02-23 13:44:00,2044.60,2045.00,2043.00,2043.40,390
2026-02-23 13:45:00,2043.10,2044.00,2043.00,2043.20,239
2026-02-23 13:46:00,2043.30,2044.40,2043.20,2044.10,91
2026-02-23 13:47:00,2044.60,2044.60,2043.20,2043.30,188
2026-02-23 13:48:00,2043.30,2043.60,2042.50,2042.80,217
2026-02-23 13:49:00,2043.00,2043.60,2042.80,2043.40,129
2026-02-23 13:50:00,2043.50,2044.30,2043.10,2044.30,71
2026-02-23 13:51:00,2044.10,2044.20,2043.20,2043.90,52
2026-02-23 13:52:00,2043.90,2044.30,2043.20,2043.70,140
2026-02-23 13:53:00,2043.20,2043.30,2042.70,2043.10,81
2026-02-23 13:54:00,2042.80,2043.40,2041.10,2041.40,204
2026-02-23 13:55:00,2041.70,2041.80,2040.20,2041.60,357
2026-02-23 13:56:00,2041.70,2043.00,2041.40,2043.00,297
2026-02-23 13:57:00,2042.70,2042.70,2041.40,2042.10,256
2026-02-23 13:58:00,2042.20,2042.60,2041.50,2042.00,99
2026-02-23 13:59:00,2042.10,2042.80,2042.00,2042.10,128
2026-02-23 14:00:00,2042.20,2042.50,2041.30,2041.50,140
2026-02-23 14:01:00,2041.20,2043.00,2041.20,2042.50,262
2026-02-23 14:02:00,2042.30,2042.70,2042.10,2042.50,71
2026-02-23 14:03:00,2042.80,2043.40,2042.70,2043.00,85
2026-02-23 14:04:00,2042.90,2043.00,2042.20,2042.40,51
2026-02-23 14:05:00,2042.20,2043.20,2042.20,2043.20,64
2026-02-23 14:06:00,2042.90,2043.80,2042.80,2043.70,158
2026-02-23 14:07:00,2043.50,2044.20,2043.40,2043.80,94
2026-02-23 14:08:00,2043.80,2044.00,2043.50,2043.90,90
2026-02-23 14:09:00,2043.70,2043.90,2042.50,2043.00,70
2026-02-23 14:10:00,2043.00,2043.30,2042.60,2042.70,60
2026-02-23 14:11:00,2043.30,2043.30,2042.70,2043.00,19
2026-02-23 14:12:00,2042.80,2042.90,2042.10,2042.10,84
2026-02-23 14:13:00,2042.00,2042.40,2041.70,2041.80,91
2026-02-23 14:14:00,2041.90,2042.00,2041.00,2041.00,60
2026-02-23 14:15:00,2041.00,2041.70,2040.30,2040.30,401
2026-02-23 14:16:00,2040.80,2040.90,2040.20,2040.70,178
2026-02-23 14:17:00,2040.80,2043.50,2040.80,2042.80,249
2026-02-23 14:18:00,2042.50,2043.10,2042.00,2043.10,122
2026-02-23 14:19:00,2043.00,2046.00,2043.00,2044.60,335
2026-02-23 14:20:00,2044.50,2045.90,2044.10,2045.00,427
2026-02-23 14:21:00,2044.60,2045.00,2042.80,2043.70,145
2026-02-23 14:22:00,2043.30,2043.80,2042.80,2043.70,72
2026-02-23 14:23:00,2043.80,2044.40,2043.20,2044.20,112
2026-02-23 14:24:00,2043.50,2044.50,2043.50,2044.10,80
2026-02-23 14:25:00,2043.70,2044.60,2043.60,2044.00,90
2026-02-23 14:26:00,2044.00,2045.40,2043.60,2044.40,146
2026-02-23 14:27:00,2044.30,2044.60,2043.80,2044.40,138
2026-02-23 14:28:00,2044.50,2044.60,2043.40,2043.50,130
2026-02-23 14:29:00,2043.70,2043.90,2042.70,2043.80,350
2026-02-23 14:30:00,2044.00,2044.90,2042.30,2042.50,5899
2026-02-23 14:31:00,2042.50,2042.50,2042.50,2042.50,755
2026-02-23 14:32:00,2042.50,2042.50,2041.00,2041.00,5998
2026-02-23 14:33:00,2041.50,2041.50,2041.50,2041.50,1130
2026-02-23 14:34:00,2041.50,2041.50,2041.50,2041.50,3461
2026-02-23 14:36:00,2041.10,2041.50,2041.00,2041.00,10017
2026-02-23 14:37:00,2040.80,2040.90,2040.80,2040.80,9731
2026-02-23 14:38:00,2040.60,2040.60,2040.60,2040.60,1749
2026-02-23 14:39:00,2040.60,2040.60,2040.60,2040.60,3588
2026-02-23 14:40:00,2040.70,2040.70,2040.70,2040.70,5601
2026-02-23 14:41:00,2040.90,2042.60,2040.90,2042.60,5916
2026-02-23 14:42:00,2043.00,2043.00,2042.60,2043.00,19029
2026-02-23 14:43:00,2042.90,2043.00,2042.60,2042.60,11564
2026-02-23 14:44:00,2043.00,2044.50,2043.00,2044.00,35314
2026-02-24 09:00:00,2041.90,2042.00,2041.00,2041.80,288
2026-02-24 09:01:00,2041.10,2041.60,2040.20,2040.30,291
2026-02-24 09:02:00,2040.20,2040.50,2038.20,2038.30,315
2026-02-24 09:03:00,2038.30,2038.60,2036.30,2037.30,310
2026-02-24 09:04:00,2037.20,2038.20,2037.10,2038.20,160
2026-02-24 09:05:00,2038.00,2038.30,2037.70,2038.00,179
2026-02-24 09:06:00,2038.00,2038.20,2037.80,2038.10,147
2026-02-24 09:07:00,2038.00,2038.70,2038.00,2038.50,93
2026-02-24 09:08:00,2038.40,2038.50,2038.10,2038.30,99
2026-02-24 09:09:00,2038.40,2038.50,2038.30,2038.40,20
2026-02-24 09:10:00,2038.40,2038.50,2037.80,2038.20,155
2026-02-24 09:11:00,2038.00,2038.30,2038.00,2038.00,47
2026-02-24 09:12:00,2038.00,2038.00,2037.60,2037.60,119
2026-02-24 09:13:00,2037.50,2037.80,2037.00,2037.30,73
2026-02-24 09:14:00,2037.00,2037.60,2037.00,2037.60,59
2026-02-24 09:15:00,2037.80,2038.60,2037.30,2037.70,153
2026-02-24 09:16:00,2037.60,2038.00,2037.50,2037.70,102
2026-02-24 09:17:00,2037.60,2038.60,2037.60,2037.80,77
2026-02-24 09:18:00,2038.10,2038.10,2037.00,2037.30,239
2026-02-24 09:19:00,2037.70,2037.70,2036.00,2036.40,99
2026-02-24 09:20:00,2035.90,2037.30,2035.50,2037.30,353
2026-02-24 09:21:00,2037.10,2038.80,2037.00,2038.60,185
2026-02-24 09:22:00,2038.50,2039.30,2038.10,2039.00,162
2026-02-24 09:23:00,2038.80,2039.50,2038.70,2039.20,188
2026-02-24 09:24:00,2039.50,2039.70,2039.30,2039.70,188
2026-02-24 09:25:00,2039.60,2040.90,2039.60,2040.30,450
2026-02-24 09:26:00,2040.60,2040.60,2039.50,2039.90,121
2026-02-24 09:27:00,2039.90,2040.50,2039.50,2039.70,147
2026-02-24 09:28:00,2039.80,2039.80,2039.20,2039.30,95
2026-02-24 09:29:00,2039.40,2040.00,2039.30,2039.50,89
2026-02-24 09:30:00,2039.50,2039.50,2038.80,2038.80,50
2026-02-24 09:31:00,2038.70,2039.00,2037.30,2037.80,184
2026-02-24 09:32:00,2037.80,2037.90,2036.70,2036.90,133
2026-02-24 09:33:00,2036.90,2037.00,2036.00,2036.80,194
2026-02-24 09:34:00,2036.60,2037.70,2036.60,2037.30,107
2026-02-24 09:35:00,2037.30,2037.90,2037.20,2037.50,80
2026-02-24 09:36:00,2037.40,2037.50,2037.00,2037.20,68
2026-02-24 09:37:00,2037.30,2038.00,2037.20,2037.90,72
2026-02-24 09:38:00,2037.80,2037.90,2037.50,2037.80,85
2026-02-24 09:39:00,2037.60,2037.80,2037.10,2037.30,66
2026-02-24 09:40:00,2037.20,2037.40,2036.70,2036.70,97
2026-02-24 09:41:00,2036.70,2037.20,2036.60,2037.20,40
2026-02-24 09:42:00,2037.20,2037.80,2037.20,2037.70,29
2026-02-24 09:43:00,2037.80,2037.80,2037.50,2037.70,35
2026-02-24 09:44:00,2037.70,2037.80,2037.30,2037.40,69
2026-02-24 09:45:00,2037.30,2037.70,2036.50,2036.50,75
2026-02-24 09:46:00,2036.30,2037.20,2036.10,2037.20,76
2026-02-24 09:47:00,2037.10,2037.10,2036.60,2037.10,40
2026-02-24 09:48:00,2037.40,2039.00,2037.40,2038.70,113
2026-02-24 09:49:00,2038.70,2039.40,2037.70,2038.00,126
2026-02-24 09:50:00,2037.60,2038.60,2037.20,2038.50,150
2026-02-24 09:51:00,2038.60,2039.20,2038.60,2039.10,87
2026-02-24 09:52:00,2039.00,2039.40,2038.60,2038.60,137
2026-02-24 09:53:00,2038.70,2038.90,2037.50,2038.00,49
2026-02-24 09:54:00,2038.00,2038.00,2036.20,2036.60,204
2026-02-24 09:55:00,2036.60,2036.60,2034.20,2035.70,342
2026-02-24 09:56:00,2036.00,2036.00,2033.30,2034.00,394
2026-02-24 09:57:00,2033.80,2035.00,2033.70,2033.80,224
2026-02-24 09:58:00,2034.10,2034.90,2033.50,2033.80,155
2026-02-24 09:59:00,2033.80,2034.00,2032.30,2032.30,244
2026-02-24 10:00:00,2032.70,2033.70,2032.20,2033.20,273
2026-02-24 10:01:00,2033.10,2034.00,2033.10,2033.50,170
2026-02-24 10:02:00,2034.00,2034.90,2033.60,2034.50,119
2026-02-24 10:03:00,2034.30,2034.50,2033.40,2034.30,67
2026-02-24 10:04:00,2034.30,2034.60,2033.80,2034.50,29
2026-02-24 10:05:00,2034.60,2034.80,2034.50,2034.70,68
2026-02-24 10:06:00,2034.80,2035.80,2034.80,2035.20,97
2026-02-24 10:07:00,2035.20,2035.30,2034.70,2034.70,46
2026-02-24 10:08:00,2035.00,2035.40,2034.50,2034.60,67
2026-02-24 10:09:00,2034.70,2034.90,2034.00,2034.20,54
2026-02-24 10:10:00,2034.20,2034.50,2033.50,2034.30,84
2026-02-24 10:11:00,2034.00,2034.30,2033.70,2034.30,22
2026-02-24 10:12:00,2034.20,2035.30,2034.20,2035.30,58
2026-02-24 10:13:00,2035.30,2035.80,2035.00,2035.10,85
2026-02-24 10:14:00,2035.50,2036.80,2035.50,2035.70,87
2026-02-24 10:15:00,2035.80,2036.30,2035.00,2035.10,59
2026-02-24 10:16:00,2035.60,2036.20,2035.00,2035.20,21
2026-02-24 10:17:00,2035.30,2035.40,2033.80,2035.00,71
2026-02-24 10:18:00,2035.00,2035.50,2034.60,2034.70,64
2026-02-24 10:19:00,2034.70,2035.70,2034.60,2035.60,63
2026-02-24 10:20:00,2035.60,2035.60,2035.20,2035.50,19
2026-02-24 10:21:00,2035.30,2035.50,2035.10,2035.10,33
2026-02-24 10:22:00,2035.30,2035.60,2035.30,2035.60,11
2026-02-24 10:23:00,2035.70,2035.70,2035.20,2035.20,26
2026-02-24 10:24:00,2035.20,2036.20,2035.10,2036.20,36
2026-02-24 10:25:00,2036.00,2036.30,2035.70,2036.00,25
2026-02-24 10:26:00,2035.70,2036.40,2035.60,2036.00,9
2026-02-24 10:27:00,2035.70,2035.90,2035.70,2035.70,19
2026-02-24 10:28:00,2035.60,2036.20,2035.60,2036.20,36
2026-02-24 10:29:00,2036.10,2036.70,2036.10,2036.30,49
2026-02-24 10:30:00,2036.40,2036.90,2036.10,2036.80,19
2026-02-24 10:31:00,2036.70,2038.80,2036.70,2038.50,190
2026-02-24 10:32:00,2038.60,2038.90,2038.00,2038.40,135
2026-02-24 10:33:00,2038.30,2038.30,2037.50,2038.00,55
2026-02-24 10:34:00,2038.10,2038.50,2038.10,2038.50,40
2026-02-24 10:35:00,2038.60,2038.80,2038.10,2038.20,81
2026-02-24 10:36:00,2038.50,2038.70,2038.20,2038.50,52
2026-02-24 10:37:00,2038.70,2039.40,2038.50,2038.80,150
2026-02-24 10:38:00,2038.70,2038.90,2038.60,2038.90,80
2026-02-24 10:39:00,2038.80,2040.20,2038.80,2040.20,109
2026-02-24 10:40:00,2040.30,2040.70,2039.60,2040.00,258
2026-02-24 10:41:00,2040.00,2040.20,2039.70,2039.70,210
2026-02-24 10:42:00,2039.80,2040.80,2039.70,2040.80,167
2026-02-24 10:43:00,2040.90,2041.80,2040.50,2041.00,231
2026-02-24 10:44:00,2041.30,2041.80,2041.00,2041.70,194
2026-02-24 10:45:00,2041.80,2042.70,2040.90,2041.30,288
2026-02-24 10:46:00,2041.70,2041.70,2040.60,2041.00,150
2026-02-24 10:47:00,2041.00,2041.00,2040.40,2040.90,77
2026-02-24 10:48:00,2040.90,2041.60,2040.60,2040.60,60
2026-02-24 10:49:00,2040.70,2041.00,2040.30,2040.30,82
2026-02-24 10:50:00,2040.30,2041.10,2040.30,2041.10,26
2026-02-24 10:51:00,2041.00,2041.60,2040.60,2040.60,58
2026-02-24 10:52:00,2040.80,2041.40,2040.80,2040.90,127
2026-02-24 10:53:00,2041.20,2041.30,2040.50,2040.90,54
2026-02-24 10:54:00,2040.50,2040.80,2040.50,2040.70,48
2026-02-24 10:55:00,2040.60,2040.70,2040.30,2040.50,40
2026-02-24 10:56:00,2040.40,2040.60,2039.70,2040.20,160
2026-02-24 10:57:00,2039.90,2040.10,2039.60,2040.00,88
2026-02-24 10:58:00,2039.60,2040.70,2039.60,2040.40,58
2026-02-24 10:59:00,2040.70,2041.60,2040.60,2040.70,103
2026-02-24 11:00:00,2041.00,2042.80,2041.00,2041.60,310
2026-02-24 11:01:00,2042.20,2042.80,2041.80,2042.70,150
2026-02-24 11:02:00,2042.80,2043.20,2041.50,2041.70,209
2026-02-24 11:03:00,2041.60,2042.30,2041.30,2041.70,123
2026-02-24 11:04:00,2041.60,2043.90,2041.60,2043.50,117
2026-02-24 11:05:00,2043.50,2044.00,2043.00,2043.70,211
2026-02-24 11:06:00,2043.60,2045.00,2043.60,2043.90,233
2026-02-24 11:07:00,2044.00,2046.00,2044.00,2044.50,244
2026-02-24 11:08:00,2044.50,2045.50,2044.00,2044.20,341
2026-02-24 11:09:00,2044.40,2044.70,2043.80,2044.20,141
2026-02-24 11:10:00,2044.60,2045.20,2044.20,2044.50,99
2026-02-24 11:11:00,2044.80,2045.40,2044.80,2044.90,107
2026-02-24 11:12:00,2045.20,2045.20,2044.10,2044.50,78
2026-02-24 11:13:00,2044.80,2045.20,2044.20,2044.50,40
2026-02-24 11:14:00,2044.80,2045.00,2043.70,2044.40,85
2026-02-24 11:15:00,2044.50,2044.70,2043.50,2043.50,37
2026-02-24 11:16:00,2043.20,2043.80,2043.00,2043.30,88
2026-02-24 11:17:00,2043.20,2043.40,2042.50,2043.40,124
2026-02-24 11:18:00,2043.30,2044.20,2042.80,2043.20,91
2026-02-24 11:19:00,2043.00,2043.40,2043.00,2043.20,17
2026-02-24 11:20:00,2043.10,2043.20,2042.30,2042.90,129
2026-02-24 11:21:00,2042.80,2043.40,2042.50,2042.50,68
2026-02-24 11:22:00,2042.70,2043.00,2042.20,2043.00,53
2026-02-24 11:23:00,2042.60,2042.90,2042.10,2042.20,80
2026-02-24 11:24:00,2042.50,2043.20,2042.50,2043.20,20
2026-02-24 11:25:00,2043.60,2043.90,2042.90,2043.90,75
2026-02-24 11:26:00,2043.90,2044.30,2043.40,2044.10,32
2026-02-24 11:27:00,2043.60,2043.90,2043.60,2043.60,10
2026-02-24 11:28:00,2044.00,2044.00,2043.30,2043.30,40
2026-02-24 11:29:00,2043.10,2043.50,2043.10,2043.50,68
