time,open,high,low,close,volume
2025-06-23 13:26:00,1426.80,1426.80,1426.20,1426.50,235
2025-06-23 13:27:00,1426.40,1427.00,1426.30,1426.40,307
2025-06-23 13:28:00,1426.30,1427.00,1425.60,1426.70,467
2025-06-23 13:29:00,1426.40,1426.80,1426.20,1426.40,105
2025-06-23 13:30:00,1426.60,1426.90,1425.90,1426.30,358
2025-06-23 13:31:00,1426.00,1426.80,1426.00,1426.70,51
2025-06-23 13:32:00,1426.70,1427.30,1426.70,1426.70,142
2025-06-23 13:33:00,1426.80,1427.60,1426.80,1427.50,196
2025-06-23 13:34:00,1427.60,1427.80,1427.30,1427.30,219
2025-06-23 13:35:00,1427.30,1428.40,1427.30,1428.10,371
2025-06-23 13:36:00,1428.30,1429.20,1428.30,1428.70,314
2025-06-23 13:37:00,1428.40,1428.70,1427.50,1428.00,366
2025-06-23 13:38:00,1428.10,1429.00,1427.90,1428.50,227
2025-06-23 13:39:00,1428.90,1429.80,1428.60,1429.70,394
2025-06-23 13:40:00,1429.80,1432.00,1429.70,1430.50,651
2025-06-23 13:41:00,1430.80,1431.50,1430.50,1430.80,367
2025-06-23 13:42:00,1430.50,1431.70,1430.30,1431.50,244
2025-06-23 13:43:00,1431.50,1432.00,1429.60,1430.00,567
2025-06-23 13:44:00,1430.00,1430.30,1429.70,1430.10,250
2025-06-23 13:45:00,1430.30,1430.40,1429.70,1430.00,259
2025-06-23 13:46:00,1430.10,1430.90,1430.00,1430.90,305
2025-06-23 13:47:00,1430.60,1431.60,1430.50,1431.40,198
2025-06-23 13:48:00,1431.30,1431.80,1431.30,1431.40,118
2025-06-23 13:49:00,1431.30,1432.70,1431.20,1432.00,338
2025-06-23 13:50:00,1431.60,1432.80,1431.60,1432.00,268
2025-06-23 13:51:00,1432.20,1432.50,1431.30,1431.50,113
2025-06-23 13:52:00,1431.50,1432.50,1431.00,1432.30,200
2025-06-23 13:53:00,1432.30,1432.30,1431.50,1431.70,102
2025-06-23 13:54:00,1431.70,1431.90,1431.40,1431.40,85
2025-06-23 13:55:00,1431.50,1431.50,1429.40,1430.30,252
2025-06-23 13:56:00,1430.10,1430.30,1429.50,1430.00,184
2025-06-23 13:57:00,1430.00,1430.50,1429.60,1430.30,117
2025-06-23 13:58:00,1430.30,1431.00,1430.10,1430.50,43
2025-06-23 13:59:00,1430.40,1431.80,1430.40,1431.40,121
2025-06-23 14:00:00,1431.30,1431.50,1430.80,1431.00,99
2025-06-23 14:01:00,1431.10,1431.10,1430.20,1430.60,100
2025-06-23 14:02:00,1430.60,1431.50,1430.40,1431.10,94
2025-06-23 14:03:00,1431.00,1431.50,1430.60,1431.10,39
2025-06-23 14:04:00,1431.40,1432.30,1430.50,1431.30,180
2025-06-23 14:05:00,1431.30,1432.60,1431.30,1431.90,195
2025-06-23 14:06:00,1431.70,1432.10,1431.10,1432.00,68
2025-06-23 14:07:00,1431.50,1431.90,1430.50,1430.80,110
2025-06-23 14:08:00,1430.60,1431.50,1430.60,1431.10,69
2025-06-23 14:09:00,1431.10,1432.20,1431.10,1432.10,124
2025-06-23 14:10:00,1432.00,1432.20,1431.10,1431.90,251
2025-06-23 14:11:00,1431.80,1434.40,1431.80,1433.00,392
2025-06-23 14:12:00,1433.00,1434.40,1432.60,1434.10,209
2025-06-23 14:13:00,1434.10,1434.40,1433.70,1433.90,281
2025-06-23 14:14:00,1434.00,1435.00,1434.00,1434.80,293
2025-06-23 14:15:00,1434.60,1434.80,1432.80,1433.50,200
2025-06-23 14:16:00,1433.50,1434.50,1433.00,1433.20,208
2025-06-23 14:17:00,1433.00,1433.80,1432.80,1432.90,121
2025-06-23 14:18:00,1433.00,1434.60,1433.00,1434.30,199
2025-06-23 14:19:00,1434.40,1434.80,1433.30,1434.00,105
2025-06-23 14:20:00,1433.90,1435.00,1433.90,1434.70,188
2025-06-23 14:21:00,1434.80,1435.00,1434.20,1434.30,186
2025-06-23 14:22:00,1434.20,1435.30,1434.10,1435.10,168
2025-06-23 14:23:00,1435.20,1435.60,1434.60,1435.20,361
2025-06-23 14:24:00,1435.50,1435.50,1434.70,1435.30,184
2025-06-23 14:25:00,1435.40,1435.50,1434.20,1434.70,126
2025-06-23 14:26:00,1434.70,1435.20,1434.40,1434.60,233
2025-06-23 14:27:00,1434.80,1435.00,1434.30,1434.40,171
2025-06-23 14:28:00,1434.40,1435.20,1434.20,1435.00,224
2025-06-23 14:29:00,1435.10,1435.40,1434.50,1435.00,315
2025-06-23 14:30:00,1435.40,1435.40,1435.00,1435.40,3944
2025-06-23 14:31:00,1424.50,1424.50,1424.50,1424.50,4
2025-06-23 14:32:00,1435.30,1435.30,1435.30,1435.30,917
2025-06-23 14:33:00,1435.40,1435.40,1434.50,1434.50,2012
2025-06-23 14:34:00,1434.30,1434.80,1434.30,1434.80,13206
2025-06-23 14:35:00,1434.50,1434.50,1434.30,1434.30,2726
2025-06-23 14:36:00,1434.20,1434.30,1433.50,1433.50,12292
2025-06-23 14:37:00,1433.60,1433.60,1433.50,1433.50,8702
2025-06-23 14:38:00,1433.70,1433.70,1433.70,1433.70,3609
2025-06-23 14:39:00,1433.70,1434.00,1433.50,1434.00,9562
2025-06-23 14:41:00,1434.20,1434.20,1434.00,1434.20,13543
2025-06-23 14:42:00,1434.00,1434.00,1433.30,1433.30,16126
2025-06-23 14:43:00,1433.00,1433.00,1431.70,1432.00,37918
2025-06-23 14:44:00,1432.20,1433.60,1432.10,1433.60,79920
2025-06-24 09:00:00,1444.00,1444.50,1443.20,1443.30,241
2025-06-24 09:01:00,1443.30,1444.40,1443.30,1444.10,214
2025-06-24 09:02:00,1444.40,1446.80,1444.20,1446.50,525
2025-06-24 09:03:00,1446.40,1447.90,1446.10,1447.10,439
2025-06-24 09:04:00,1447.30,1447.70,1446.60,1447.20,181
2025-06-24 09:05:00,1447.50,1447.50,1446.50,1446.50,95
2025-06-24 09:06:00,1446.80,1447.80,1446.80,1447.00,235
2025-06-24 09:07:00,1447.10,1447.40,1446.10,1446.50,144
2025-06-24 09:08:00,1446.50,1446.60,1446.20,1446.40,151
2025-06-24 09:09:00,1446.40,1447.00,1446.30,1446.60,106
2025-06-24 09:10:00,1446.60,1447.00,1446.50,1446.90,31
2025-06-24 09:11:00,1446.70,1446.70,1446.20,1446.30,49
2025-06-24 09:12:00,1446.40,1446.50,1446.30,1446.40,59
2025-06-24 09:13:00,1446.30,1446.30,1445.40,1445.60,140
2025-06-24 09:14:00,1445.70,1447.00,1445.50,1447.00,167
2025-06-24 09:15:00,1447.00,1447.10,1446.50,1446.60,74
2025-06-24 09:16:00,1446.70,1447.00,1446.30,1446.50,176
2025-06-24 09:17:00,1446.40,1446.60,1445.80,1446.30,187
2025-06-24 09:18:00,1446.40,1446.40,1445.60,1445.60,123
2025-06-24 09:19:00,1445.50,1445.60,1444.60,1445.20,280
2025-06-24 09:20:00,1445.30,1445.60,1445.00,1445.10,170
2025-06-24 09:21:00,1445.30,1446.00,1445.20,1445.60,129
2025-06-24 09:22:00,1445.50,1445.50,1444.50,1444.50,180
2025-06-24 09:23:00,1444.30,1444.60,1444.00,1444.60,249
2025-06-24 09:24:00,1444.60,1444.80,1444.50,1444.60,31
2025-06-24 09:25:00,1444.70,1445.20,1444.70,1444.90,60
2025-06-24 09:26:00,1445.00,1445.20,1444.70,1445.10,145
2025-06-24 09:27:00,1445.00,1446.00,1445.00,1445.30,107
2025-06-24 09:28:00,1445.10,1445.20,1444.20,1444.40,113
2025-06-24 09:29:00,1444.40,1444.40,1443.80,1443.80,111
2025-06-24 09:30:00,1443.70,1444.00,1443.70,1443.80,167
2025-06-24 09:31:00,1443.80,1443.90,1443.40,1443.40,126
2025-06-24 09:32:00,1443.50,1444.20,1443.50,1444.20,73
2025-06-24 09:33:00,1444.30,1444.30,1444.00,1444.10,135
2025-06-24 09:34:00,1444.00,1444.60,1443.90,1444.40,76
2025-06-24 09:35:00,1444.50,1444.50,1444.20,1444.40,110
2025-06-24 09:36:00,1444.40,1444.40,1444.00,1444.00,67
2025-06-24 09:37:00,1444.20,1444.30,1444.00,1444.20,72
2025-06-24 09:38:00,1444.10,1444.30,1443.80,1444.00,53
2025-06-24 09:39:00,1443.70,1444.00,1443.50,1443.60,121
2025-06-24 09:40:00,1443.50,1444.20,1443.50,1443.80,136
2025-06-24 09:41:00,1444.20,1445.40,1444.20,1445.40,58
2025-06-24 09:42:00,1445.00,1445.90,1445.00,1445.80,280
2025-06-24 09:43:00,1445.70,1446.40,1445.60,1445.60,126
2025-06-24 09:44:00,1445.40,1445.60,1445.00,1445.20,87
2025-06-24 09:45:00,1445.30,1445.50,1444.70,1445.30,77
2025-06-24 09:46:00,1445.20,1445.90,1444.80,1445.60,84
2025-06-24 09:47:00,1445.50,1446.30,1445.30,1445.90,68
2025-06-24 09:48:00,1446.00,1446.40,1445.90,1446.10,288
2025-06-24 09:49:00,1446.00,1446.80,1445.90,1446.80,129
2025-06-24 09:50:00,1446.50,1446.90,1446.30,1446.40,117
2025-06-24 09:51:00,1446.50,1446.50,1445.80,1446.10,46
2025-06-24 09:52:00,1446.10,1446.50,1445.90,1446.10,74
2025-06-24 09:53:00,1446.50,1446.80,1446.20,1446.50,70
2025-06-24 09:54:00,1446.80,1446.90,1446.20,1446.50,117
2025-06-24 09:55:00,1446.80,1446.80,1445.10,1446.20,170
2025-06-24 09:56:00,1445.70,1446.00,1444.20,1444.80,322
2025-06-24 09:57:00,1444.90,1445.00,1443.70,1444.00,136
2025-06-24 09:58:00,1444.50,1445.00,1444.20,1445.00,93
2025-06-24 09:59:00,1445.10,1446.10,1445.00,1446.10,73
2025-06-24 10:00:00,1446.70,1449.00,1446.00,1448.80,554
2025-06-24 10:01:00,1448.90,1449.10,1447.70,1448.60,535
2025-06-24 10:02:00,1448.80,1451.30,1448.50,1450.20,463
2025-06-24 10:03:00,1450.50,1450.50,1449.30,1450.20,262
2025-06-24 10:04:00,1450.30,1451.10,1450.10,1450.80,315
2025-06-24 10:05:00,1451.00,1451.40,1450.40,1451.00,324
2025-06-24 10:06:00,1450.70,1451.00,1450.00,1450.30,360
2025-06-24 10:07:00,1450.20,1451.80,1450.20,1451.20,242
2025-06-24 10:08:00,1451.30,1453.80,1451.30,1453.00,528
2025-06-24 10:09:00,1453.00,1453.70,1452.50,1453.30,267
2025-06-24 10:10:00,1453.30,1454.50,1453.20,1454.30,382
2025-06-24 10:11:00,1454.20,1456.00,1454.20,1455.30,441
2025-06-24 10:12:00,1455.00,1455.60,1454.00,1455.40,325
2025-06-24 10:13:00,1455.00,1455.80,1454.20,1454.20,201
2025-06-24 10:14:00,1454.30,1454.60,1454.00,1454.00,226
2025-06-24 10:15:00,1454.10,1454.10,1453.60,1454.00,172
2025-06-24 10:16:00,1453.90,1454.70,1453.90,1454.50,128
2025-06-24 10:17:00,1454.60,1454.60,1453.80,1454.00,94
2025-06-24 10:18:00,1454.10,1454.40,1454.00,1454.00,34
2025-06-24 10:19:00,1454.10,1454.20,1453.80,1453.90,79
2025-06-24 10:20:00,1453.80,1453.90,1453.20,1453.30,291
2025-06-24 10:21:00,1453.20,1453.80,1453.20,1453.50,51
2025-06-24 10:22:00,1453.50,1454.00,1453.20,1453.40,51
2025-06-24 10:23:00,1453.60,1453.70,1453.50,1453.70,36
2025-06-24 10:24:00,1453.50,1453.80,1453.40,1453.40,41
2025-06-24 10:25:00,1453.20,1453.50,1453.20,1453.50,63
2025-06-24 10:26:00,1453.60,1454.00,1453.40,1453.40,47
2025-06-24 10:27:00,1453.40,1453.40,1453.20,1453.40,89
2025-06-24 10:28:00,1453.40,1453.70,1453.40,1453.50,53
2025-06-24 10:29:00,1453.50,1453.50,1453.40,1453.50,48
2025-06-24 10:30:00,1453.50,1454.10,1453.40,1453.80,91
2025-06-24 10:31:00,1453.90,1454.00,1453.60,1453.70,35
2025-06-24 10:32:00,1453.80,1454.10,1453.70,1454.00,60
2025-06-24 10:33:00,1453.90,1454.70,1453.90,1454.50,133
2025-06-24 10:34:00,1454.50,1454.60,1453.90,1454.60,79
2025-06-24 10:35:00,1454.60,1455.40,1454.10,1454.80,210
2025-06-24 10:36:00,1454.60,1455.30,1454.60,1455.10,77
2025-06-24 10:37:00,1455.20,1455.60,1454.60,1454.60,205
2025-06-24 10:38:00,1454.60,1455.90,1454.20,1455.90,72
2025-06-24 10:39:00,1455.50,1455.90,1454.80,1455.00,156
2025-06-24 10:40:00,1455.00,1455.10,1454.50,1454.80,42
2025-06-24 10:41:00,1454.70,1455.00,1454.20,1454.40,75
2025-06-24 10:42:00,1454.10,1454.60,1454.10,1454.60,106
2025-06-24 10:43:00,1454.50,1455.00,1454.30,1455.00,54
2025-06-24 10:44:00,1454.90,1455.30,1454.70,1455.10,56
2025-06-24 10:45:00,1455.30,1455.50,1454.50,1454.70,96
2025-06-24 10:46:00,1455.00,1455.20,1454.50,1455.20,124
2025-06-24 10:47:00,1455.30,1457.40,1455.20,1456.50,261
2025-06-24 10:48:00,1456.70,1457.40,1456.70,1456.80,244
2025-06-24 10:49:00,1456.90,1456.90,1455.10,1455.60,267
2025-06-24 10:50:00,1455.70,1456.30,1455.20,1456.10,124
2025-06-24 10:51:00,1456.10,1456.50,1455.70,1456.30,67
2025-06-24 10:52:00,1456.50,1456.70,1455.90,1456.70,111
2025-06-24 10:53:00,1456.80,1458.00,1456.40,1456.60,182
2025-06-24 10:54:00,1456.70,1456.70,1455.60,1456.70,279
2025-06-24 10:55:00,1456.20,1456.70,1456.00,1456.60,201
2025-06-24 10:56:00,1456.20,1456.90,1456.20,1456.60,106
2025-06-24 10:57:00,1456.50,1456.70,1456.10,1456.40,65
2025-06-24 10:58:00,1456.40,1457.00,1456.30,1457.00,72
2025-06-24 10:59:00,1457.00,1457.20,1456.60,1457.20,98
2025-06-24 11:00:00,1457.00,1458.80,1457.00,1457.60,149
2025-06-24 11:01:00,1457.90,1458.20,1457.40,1457.50,65
2025-06-24 11:02:00,1457.40,1458.20,1457.00,1458.20,133
2025-06-24 11:03:00,1458.30,1458.90,1458.00,1458.10,158
2025-06-24 11:04:00,1458.30,1458.70,1458.10,1458.10,134
2025-06-24 11:05:00,1458.20,1458.20,1457.70,1457.80,118
2025-06-24 11:06:00,1458.00,1458.00,1456.40,1457.10,162
2025-06-24 11:07:00,1457.00,1457.60,1456.70,1457.60,99
2025-06-24 11:08:00,1457.70,1457.80,1456.90,1457.30,56
2025-06-24 11:09:00,1457.10,1457.80,1456.60,1457.50,37
2025-06-24 11:10:00,1457.50,1457.70,1456.50,1456.50,75
2025-06-24 11:11:00,1456.60,1456.70,1455.50,1456.00,206
2025-06-24 11:12:00,1456.20,1457.00,1456.10,1457.00,47
2025-06-24 11:13:00,1457.20,1458.10,1457.00,1457.80,165
2025-06-24 11:14:00,1457.80,1458.10,1457.40,1458.10,125
2025-06-24 11:15:00,1458.00,1459.80,1458.00,1459.10,269
2025-06-24 11:16:00,1459.20,1459.20,1458.00,1458.30,170
2025-06-24 11:17:00,1458.40,1458.60,1457.50,1457.90,134
2025-06-24 11:18:00,1458.00,1458.20,1457.60,1457.70,115
2025-06-24 11:19:00,1457.80,1458.40,1457.50,1457.70,82
2025-06-24 11:20:00,1457.50,1458.90,1457.50,1458.00,111
2025-06-24 11:21:00,1457.90,1459.00,1457.50,1457.50,48
2025-06-24 11:22:00,1457.60,1458.00,1457.30,1457.80,132
2025-06-24 11:23:00,1457.90,1458.10,1457.40,1457.40,45
2025-06-24 11:24:00,1457.30,1457.40,1456.70,1457.20,98
2025-06-24 11:25:00,1457.10,1457.30,1457.00,1457.30,83
2025-06-24 11:26:00,1457.30,1457.50,1456.40,1456.40,172
2025-06-24 11:27:00,1456.60,1457.20,1456.20,1457.00,103
2025-06-24 11:28:00,1456.90,1457.40,1456.90,1457.30,82
2025-06-24 11:29:00,1457.10,1457.50,1456.50,1457.00,155
2025-06-24 13:00:00,1457.30,1458.00,1457.00,1457.00,111
2025-06-24 13:01:00,1457.40,1457.70,1457.20,1457.50,55
2025-06-24 13:02:00,1457.40,1458.00,1457.20,1457.70,34
2025-06-24 13:03:00,1457.60,1458.20,1457.60,1457.80,102
2025-06-24 13:04:00,1458.00,1458.10,1457.50,1457.90,48
2025-06-24 13:05:00,1458.10,1458.50,1458.00,1458.00,46
2025-06-24 13:06:00,1458.50,1458.90,1457.80,1457.80,147
2025-06-24 13:07:00,1458.40,1458.50,1457.60,1458.00,36
2025-06-24 13:08:00,1458.00,1458.20,1457.00,1457.00,57
2025-06-24 13:09:00,1457.00,1457.50,1456.90,1457.10,83
2025-06-24 13:10:00,1457.10,1457.20,1456.70,1457.00,81
2025-06-24 13:11:00,1456.80,1457.50,1456.80,1457.50,50
2025-06-24 13:12:00,1457.20,1458.40,1457.20,1458.00,106
2025-06-24 13:13:00,1457.80,1459.00,1457.80,1458.60,169
2025-06-24 13:14:00,1458.90,1459.00,1458.20,1458.80,71
2025-06-24 13:15:00,1458.60,1461.00,1458.50,1460.40,197
2025-06-24 13:16:00,1460.20,1460.80,1460.00,1460.40,378
2025-06-24 13:17:00,1460.20,1460.40,1459.50,1459.70,111
2025-06-24 13:18:00,1459.60,1459.60,1459.20,1459.30,108
2025-06-24 13:19:00,1459.20,1459.20,1457.00,1457.30,273
2025-06-24 13:20:00,1457.60,1457.70,1455.60,1456.40,259
2025-06-24 13:21:00,1456.20,1456.40,1455.50,1456.10,220
2025-06-24 13:22:00,1456.30,1456.70,1456.10,1456.60,165
2025-06-24 13:23:00,1456.60,1456.60,1455.50,1455.80,260
2025-06-24 13:24:00,1455.70,1455.90,1455.00,1455.40,219
2025-06-24 13:25:00,1455.30,1455.90,1454.60,1455.90,153
2025-06-24 13:26:00,1455.80,1456.20,1455.50,1456.20,154
2025-06-24 13:27:00,1456.10,1457.90,1456.00,1457.40,224
2025-06-24 13:28:00,1457.20,1457.20,1456.20,1456.80,54
2025-06-24 13:29:00,1456.90,1457.40,1456.40,1456.80,72
2025-06-24 13:30:00,1456.50,1456.80,1456.10,1456.20,99
2025-06-24 13:31:00,1456.10,1456.60,1456.00,1456.60,171
2025-06-24 13:32:00,1456.70,1456.70,1456.10,1456.30,62
2025-06-24 13:33:00,1456.60,1456.60,1455.60,1456.50,87
2025-06-24 13:34:00,1456.40,1456.50,1455.60,1456.10,122
2025-06-24 13:35:00,1455.60,1456.30,1455.20,1455.70,97
2025-06-24 13:36:00,1455.90,1455.90,1455.10,1455.40,111
2025-06-24 13:37:00,1455.50,1455.70,1455.30,1455.60,44
2025-06-24 13:38:00,1455.50,1455.70,1455.30,1455.70,89
2025-06-24 13:39:00,1455.80,1455.80,1455.30,1455.30,155
2025-06-24 13:40:00,1455.20,1455.50,1454.70,1454.70,112
2025-06-24 13:41:00,1455.00,1455.00,1454.20,1454.40,219
2025-06-24 13:42:00,1454.30,1454.80,1454.30,1454.40,145
2025-06-24 13:43:00,1454.30,1455.30,1454.00,1455.10,140
2025-06-24 13:44:00,1455.00,1455.20,1454.40,1454.50,116
2025-06-24 13:45:00,1454.40,1454.60,1454.00,1454.10,198
2025-06-24 13:46:00,1454.00,1454.10,1453.20,1453.60,301
2025-06-24 13:47:00,1453.60,1454.00,1453.20,1454.00,127
2025-06-24 13:48:00,1454.00,1454.00,1453.30,1453.60,161
2025-06-24 13:49:00,1453.60,1453.70,1453.30,1453.40,80
2025-06-24 13:50:00,1453.50,1453.60,1452.50,1452.70,260
2025-06-24 13:51:00,1452.70,1452.70,1451.50,1452.30,749
2025-06-24 13:52:00,1452.30,1452.60,1451.70,1452.50,232
2025-06-24 13:53:00,1452.40,1454.70,1452.30,1453.80,248
2025-06-24 13:54:00,1454.00,1454.40,1453.60,1454.30,311
2025-06-24 13:55:00,1454.40,1455.00,1454.20,1454.80,389
2025-06-24 13:56:00,1454.60,1455.00,1454.30,1455.00,196
2025-06-24 13:57:00,1455.10,1455.30,1454.30,1454.30,210
2025-06-24 13:58:00,1454.30,1454.40,1453.90,1453.90,203
2025-06-24 13:59:00,1454.00,1454.70,1453.80,1454.70,116
2025-06-24 14:00:00,1454.50,1454.50,1452.80,1452.80,112
2025-06-24 14:01:00,1453.00,1453.30,1451.70,1452.30,383
2025-06-24 14:02:00,1452.10,1453.10,1452.10,1452.70,238
2025-06-24 14:03:00,1452.80,1453.20,1452.40,1452.70,197
2025-06-24 14:04:00,1453.00,1453.60,1453.00,1453.30,98
2025-06-24 14:05:00,1453.60,1453.60,1452.50,1452.50,79
2025-06-24 14:06:00,1452.60,1453.00,1452.20,1453.00,116
2025-06-24 14:07:00,1452.90,1453.00,1452.50,1452.70,159
2025-06-24 14:08:00,1452.90,1453.20,1452.70,1452.70,109
2025-06-24 14:09:00,1452.80,1452.90,1451.50,1451.80,87
2025-06-24 14:10:00,1451.50,1453.20,1451.20,1452.70,280
2025-06-24 14:11:00,1452.80,1453.70,1452.30,1453.70,97
2025-06-24 14:12:00,1453.60,1454.30,1453.20,1453.60,246
2025-06-24 14:13:00,1453.80,1454.50,1453.60,1454.00,166
2025-06-24 14:14:00,1453.90,1454.20,1453.50,1453.50,81
2025-06-24 14:15:00,1453.40,1453.40,1451.70,1452.40,266
2025-06-24 14:16:00,1452.30,1452.40,1448.50,1449.30,657
2025-06-24 14:17:00,1449.00,1449.90,1448.50,1449.50,534
2025-06-24 14:18:00,1449.40,1451.20,1449.10,1449.80,471
2025-06-24 14:19:00,1449.80,1450.30,1449.00,1449.20,235
2025-06-24 14:20:00,1449.00,1449.60,1448.00,1449.00,507
2025-06-24 14:21:00,1449.10,1450.80,1448.40,1449.90,189
2025-06-24 14:22:00,1450.00,1450.30,1449.50,1450.10,217
2025-06-24 14:23:00,1450.10,1450.20,1449.10,1449.70,217
2025-06-24 14:24:00,1449.10,1449.70,1449.00,1449.30,188
2025-06-24 14:25:00,1449.40,1450.00,1449.00,1449.80,245
2025-06-24 14:26:00,1449.70,1450.30,1449.10,1449.10,299
2025-06-24 14:27:00,1449.10,1449.80,1449.10,1449.70,165
2025-06-24 14:28:00,1449.60,1449.90,1449.40,1449.50,212
2025-06-24 14:29:00,1449.60,1450.40,1448.50,1449.50,377
2025-06-24 14:30:00,1449.50,1450.00,1448.50,1448.50,5430
2025-06-24 14:31:00,1448.50,1449.10,1448.00,1448.00,4803
2025-06-24 14:32:00,1447.90,1447.90,1445.80,1445.80,12383
2025-06-24 14:33:00,1445.80,1445.80,1445.80,1445.80,2148
2025-06-24 14:34:00,1448.50,1448.50,1448.50,1448.50,2
2025-06-24 14:35:00,1448.40,1448.40,1447.20,1447.20,12
2025-06-24 14:36:00,1447.10,1447.20,1447.10,1447.20,7312
2025-06-24 14:37:00,1447.20,1447.30,1447.10,1447.10,7810
2025-06-24 14:38:00,1447.00,1447.00,1446.80,1447.00,8580
2025-06-24 14:39:00,1446.30,1446.30,1446.20,1446.20,6050
2025-06-24 14:40:00,1446.20,1446.20,1446.00,1446.00,6240
2025-06-24 14:41:00,1445.80,1445.80,1445.80,1445.80,3592
2025-06-24 14:42:00,1447.10,1447.10,1447.00,1447.00,30
2025-06-24 14:43:00,1446.00,1447.10,1446.00,1447.10,32973
2025-06-24 14:44:00,1447.30,1449.50,1447.10,1449.30,136994
2025-06-24 14:45:00,1449.00,1449.00,1449.00,1449.00,5479
2025-06-25 09:00:00,1451.20,1451.50,1450.20,1451.00,187
2025-06-25 09:01:00,1451.00,1451.00,1450.30,1450.80,184
2025-06-25 09:02:00,1451.00,1451.20,1450.70,1450.90,70
2025-06-25 09:03:00,1451.00,1451.20,1450.70,1450.90,39
2025-06-25 09:04:00,1451.00,1451.60,1451.00,1451.50,54
2025-06-25 09:05:00,1451.40,1451.60,1451.00,1451.10,49
2025-06-25 09:06:00,1451.10,1451.10,1450.80,1450.90,50
2025-06-25 09:07:00,1450.80,1451.00,1450.00,1450.20,126
2025-06-25 09:08:00,1450.30,1450.40,1450.00,1450.20,88
2025-06-25 09:09:00,1450.40,1450.80,1450.20,1450.70,89
2025-06-25 09:10:00,1450.50,1450.70,1449.30,1449.50,160
2025-06-25 09:11:00,1449.80,1450.20,1449.20,1449.80,87
2025-06-25 09:12:00,1449.80,1450.00,1449.70,1449.80,36
2025-06-25 09:13:00,1449.90,1449.90,1449.20,1449.30,123
2025-06-25 09:14:00,1449.30,1450.60,1449.10,1450.30,183
2025-06-25 09:15:00,1450.20,1450.30,1449.60,1450.10,143
2025-06-25 09:16:00,1450.10,1451.20,1450.10,1450.80,157
2025-06-25 09:17:00,1451.10,1451.80,1451.00,1451.40,301
2025-06-25 09:18:00,1451.40,1451.70,1451.00,1451.50,79
2025-06-25 09:19:00,1451.40,1451.60,1450.60,1450.90,124
2025-06-25 09:20:00,1450.90,1451.60,1450.90,1451.20,76
2025-06-25 09:21:00,1451.00,1451.80,1451.00,1451.60,125
2025-06-25 09:22:00,1451.80,1452.40,1451.20,1452.00,169
2025-06-25 09:23:00,1452.00,1452.40,1451.40,1452.20,148
2025-06-25 09:24:00,1452.00,1452.80,1452.00,1452.50,200
2025-06-25 09:25:00,1452.30,1452.70,1452.30,1452.30,110
2025-06-25 09:26:00,1452.40,1453.30,1452.40,1453.10,279
2025-06-25 09:27:00,1453.10,1453.30,1452.00,1452.30,183
2025-06-25 09:28:00,1452.20,1453.20,1452.10,1453.20,98
2025-06-25 09:29:00,1453.10,1453.20,1452.40,1452.50,136
2025-06-25 09:30:00,1452.50,1452.60,1452.10,1452.10,56
2025-06-25 09:31:00,1452.30,1452.60,1452.20,1452.30,77
2025-06-25 09:32:00,1452.20,1452.50,1452.20,1452.20,28
2025-06-25 09:33:00,1452.30,1452.40,1451.60,1451.80,187
2025-06-25 09:34:00,1452.00,1452.00,1451.60,1452.00,45
2025-06-25 09:35:00,1452.20,1452.40,1451.60,1452.40,62
2025-06-25 09:36:00,1452.40,1452.50,1452.00,1452.00,47
2025-06-25 09:37:00,1452.50,1452.60,1452.00,1452.20,80
2025-06-25 09:38:00,1452.30,1452.60,1452.20,1452.40,94
2025-06-25 09:39:00,1452.60,1453.10,1452.60,1452.60,172
2025-06-25 09:40:00,1452.60,1452.80,1452.40,1452.80,56
2025-06-25 09:41:00,1452.60,1452.70,1452.10,1452.20,43
2025-06-25 09:42:00,1452.10,1452.20,1451.10,1451.30,206
2025-06-25 09:43:00,1451.30,1451.70,1451.30,1451.70,50
2025-06-25 09:44:00,1451.80,1451.90,1451.10,1451.50,27
2025-06-25 09:45:00,1451.60,1451.60,1450.80,1450.90,56
2025-06-25 09:46:00,1450.90,1451.30,1450.90,1451.30,98
2025-06-25 09:47:00,1451.20,1451.20,1450.60,1450.90,74
2025-06-25 09:48:00,1450.90,1451.60,1450.90,1451.40,60
2025-06-25 09:49:00,1451.40,1451.40,1451.00,1451.00,40
2025-06-25 09:50:00,1450.90,1451.10,1450.90,1451.10,27
2025-06-25 09:51:00,1451.40,1451.40,1451.00,1451.00,32
2025-06-25 09:52:00,1451.10,1451.40,1451.00,1451.40,44
2025-06-25 09:53:00,1451.20,1451.40,1451.20,1451.20,26
2025-06-25 09:54:00,1451.20,1451.20,1450.30,1450.50,66
2025-06-25 09:55:00,1450.40,1450.40,1450.10,1450.10,87
2025-06-25 09:56:00,1450.30,1450.30,1449.40,1449.40,122
2025-06-25 09:57:00,1449.50,1449.50,1446.30,1448.00,413
2025-06-25 09:58:00,1448.40,1448.90,1448.00,1448.50,176
2025-06-25 09:59:00,1448.60,1448.90,1448.20,1448.60,290
2025-06-25 10:00:00,1448.50,1448.90,1448.30,1448.50,129
2025-06-25 10:01:00,1448.30,1449.00,1447.80,1449.00,271
2025-06-25 10:02:00,1448.90,1449.20,1448.10,1448.70,109
2025-06-25 10:03:00,1448.80,1449.00,1448.50,1448.70,87
